,Tweets,Timestamp,Location,Keyword,Category,Country,Word_Tokens,sentiment,score,Sentiment Score,Positive,Negative
30379,@PhD35833262 I agree. Then why didn't they tell Pfizer that weeks ago instead of asking for more data?,1/14/2021 10:21,Chennai,Pfizer-Biontech,Vaccine,India,agree. didn't tell pfizer weeks ago instead asking data?,POSITIVE,0.9670227766036987,0.9670227766036987,0.9670227766036987,0.0
30380,No wonder Pfizer is not interested. Their order books must be full even without dealing with our netas &amp;babudom.Tri… https://t.co/Z8VE6dcR0J,1/14/2021 10:10,Chennai,Pfizer-Biontech,Vaccine,India,wonder pfizer interested. order books dealing netas &amp;babudom.tri…,NEGATIVE,0.9035982489585876,-0.9035982489585876,0.0,0.9035982489585876
30381,https://t.co/xZG2InN5L4 This questions the reliability of anti-COVID vaccines across the globe.,1/21/2021 18:14,Kolkata,Pfizer-Biontech,Vaccine,India,questions reliability anti-covid vaccines globe.,NEGATIVE,0.9926798343658447,-0.9926798343658447,0.0,0.9926798343658447
30382,@MuditGoyal_ target for Pfizer pnb and reliance tomorrow,1/21/2021 17:34,Kolkata,Pfizer-Biontech,Vaccine,India,target pfizer pnb reliance tomorrow,NEGATIVE,0.9921044111251831,-0.9921044111251831,0.0,0.9921044111251831
30383,"গত ১৯ ডিসেম্বর থেকে ইজরায়েলে শুরু হয়েছে টিকাকরণ।

#SangbadPratidin

https://t.co/JNBL6cWIeB",1/21/2021 14:31,Kolkata,Pfizer-Biontech,Vaccine,India,গত ডিসেম্বর থেকে ইজরায়েলে শুরু হয়েছে টিকাকরণ। #sangbadpratidin,NEGATIVE,0.7502713799476624,-0.7502713799476624,0.0,0.7502713799476624
30384,https://t.co/qfwD3aTs0i,1/21/2021 5:19,Kolkata,Pfizer-Biontech,Vaccine,India,,POSITIVE,0.7481210231781006,0.7481210231781006,0.7481210231781006,0.0
30385,@MuditGoyal_ your view on Pfizer in short term,1/20/2021 17:55,Kolkata,Pfizer-Biontech,Vaccine,India,view pfizer short term,NEGATIVE,0.9983335137367249,-0.9983335137367249,0.0,0.9983335137367249
30386,"How mRNA vaccine of Pfizer works. 
https://t.co/F4ns9pVBIW",1/20/2021 3:48,Kolkata,Pfizer-Biontech,Vaccine,India,mrna vaccine pfizer works.,POSITIVE,0.9979186654090881,0.9979186654090881,0.9979186654090881,0.0
30387,@WHO @DrTedros @mvankerkhove What's are the demerits and merits of covishield and covaxine of pfizer and Moderna https://t.co/d1gtTaz9sS,1/19/2021 19:49,Kolkata,Pfizer-Biontech,Vaccine,India,what's demerits merits covishield covaxine pfizer moderna,POSITIVE,0.9983712434768677,0.9983712434768677,0.9983712434768677,0.0
30388,@drharshvardhan @DrTedros @WHO @MoHFW_INDIA @WHOSEARO What's are the demerits and merits of Pfizer and Moderna covi… https://t.co/g6LwaiZKkw,1/19/2021 19:45,Kolkata,Pfizer-Biontech,Vaccine,India,what's demerits merits pfizer moderna covi…,POSITIVE,0.9992238283157349,0.9992238283157349,0.9992238283157349,0.0
30389,@DrTedros @WHO What's the demerits and merits of covishield vaccines Pfizer and Moderna and also covaxine in lndia. https://t.co/awH6QrJeUk,1/19/2021 19:41,Kolkata,Pfizer-Biontech,Vaccine,India,what's demerits merits covishield vaccines pfizer moderna covaxine lndia.,POSITIVE,0.9975960850715637,0.9975960850715637,0.9975960850715637,0.0
30390,@sci_questions Please explain it for me;it seems Covaxin is more efficacious than Pfizer or Moderna.....,1/19/2021 14:04,Kolkata,Pfizer-Biontech,Vaccine,India,explain me;it covaxin efficacious pfizer moderna.....,NEGATIVE,0.5305234789848328,-0.5305234789848328,0.0,0.5305234789848328
30391,https://t.co/5K8dRjYxYS,1/19/2021 13:02,Kolkata,Pfizer-Biontech,Vaccine,India,,POSITIVE,0.7481210231781006,0.7481210231781006,0.7481210231781006,0.0
30392,https://t.co/FokYTqhnNH,1/19/2021 3:24,Kolkata,Pfizer-Biontech,Vaccine,India,,POSITIVE,0.7481210231781006,0.7481210231781006,0.7481210231781006,0.0
30393,"@Zee_Petrosapien Pfizer and moderna vaccines  are generally safe, viruses mutates all the time to build resistance… https://t.co/cXLBkrOJMd",1/18/2021 18:27,Kolkata,Pfizer-Biontech,Vaccine,India,"pfizer moderna vaccines generally safe, viruses mutates time build resistance…",POSITIVE,0.8054969310760498,0.8054969310760498,0.8054969310760498,0.0
30394,"""In both, it is to be noted is the exactitude of expression: 92% - 94.5% – not over 90 or above 94 – unlike “more t… https://t.co/46ENdpdDNm",1/18/2021 13:27,Kolkata,Pfizer-Biontech,Vaccine,India,"""in both, noted exactitude expression: 92% - 94.5% – – unlike “more t…",POSITIVE,0.7518178820610046,0.7518178820610046,0.7518178820610046,0.0
30395,"23 people died after vaccinated with the Pfizer-BioNTech vaccine
https://t.co/zEMboafGyW #vaccine #vaccination… https://t.co/RW197l3cIP",1/18/2021 11:50,Kolkata,Pfizer-Biontech,Vaccine,India,people died vaccinated pfizer-biontech vaccine #vaccine #vaccination…,NEGATIVE,0.9808164834976196,-0.9808164834976196,0.0,0.9808164834976196
30396,@im_somnathgupta @poojabeditweets @WHO @pfizer Tit for tat,1/18/2021 4:25,Kolkata,Pfizer-Biontech,Vaccine,India,tit,NEGATIVE,0.9550600051879883,-0.9550600051879883,0.0,0.9550600051879883
30397,"Pfizer vaccine Shocks Norway !!
29 Deaths after 1st shot of Vaccine. 
@CNBCTV18Live 
@_anujsinghal 
@AnilSinghvi_ 
@ZeeBusiness",1/17/2021 18:30,Kolkata,Pfizer-Biontech,Vaccine,India,pfizer vaccine shocks norway !! deaths 1st shot vaccine.,NEGATIVE,0.5874118208885193,-0.5874118208885193,0.0,0.5874118208885193
30398,"#Hackers leak stolen #Pfizer COVID-19 #vaccine data online.
The European #Medicines Agency (EMA) today revealed tha… https://t.co/e4kB8Qgg0B",1/17/2021 16:15,Kolkata,Pfizer-Biontech,Vaccine,India,#hackers leak stolen #pfizer covid-19 #vaccine data online. european #medicines agency (ema) today revealed tha…,NEGATIVE,0.99526047706604,-0.99526047706604,0.0,0.99526047706604
30399,@MonobinaG Yes they have. The Pfizer variety. Funded by PMCARES.,1/17/2021 16:01,Kolkata,Pfizer-Biontech,Vaccine,India,yes have. pfizer variety. funded pmcares.,NEGATIVE,0.9546911716461182,-0.9546911716461182,0.0,0.9546911716461182
30400,"@zoo_bear @HereisKinjal UK और European schengen मै Pfizer का वैक्सीन फ्री का दिया जा रहा है, और सभी को फ्री में दि… https://t.co/GckPaL1IH9",1/17/2021 14:40,Kolkata,Pfizer-Biontech,Vaccine,India,uk european schengen मै pfizer वैक्सीन फ्री फ्री दि…,NEGATIVE,0.9204882383346558,-0.9204882383346558,0.0,0.9204882383346558
30401,"Indian Govt Should Send Leftist, Congress, Aaptards, Libergandus To Pfizer Testing Department. Since they like it more.",1/17/2021 14:37,Kolkata,Pfizer-Biontech,Vaccine,India,"indian send leftist, congress, aaptards, libergandus pfizer testing department. like more.",POSITIVE,0.9629895687103271,0.9629895687103271,0.9629895687103271,0.0
30402,India Helping Every Neighbouring Country Meanwhile Some Woke Kids want Pfizer https://t.co/qkr8BUoxfx,1/17/2021 13:41,Kolkata,Pfizer-Biontech,Vaccine,India,india helping neighbouring country woke kids want pfizer,NEGATIVE,0.9020953178405762,-0.9020953178405762,0.0,0.9020953178405762
30403,https://t.co/Yzk68z7wvg,1/17/2021 13:31,Kolkata,Pfizer-Biontech,Vaccine,India,,POSITIVE,0.7481210231781006,0.7481210231781006,0.7481210231781006,0.0
30404,@poojabeditweets @WHO @pfizer Pooja didi ne Pfizer ko tag kiya... Lekin wo to India mein vaccine de hi nahi rahe...… https://t.co/28xgf55Kpk,1/16/2021 18:47,Kolkata,Pfizer-Biontech,Vaccine,India,pooja didi pfizer ko kiya... lekin india vaccine hi nahi rahe...…,NEGATIVE,0.9619024991989136,-0.9619024991989136,0.0,0.9619024991989136
30405,"CoWIN vaccine or pfizer 

Now, this debate will increase only 👇 https://t.co/kNtjVkHNWa",1/16/2021 18:03,Kolkata,Pfizer-Biontech,Vaccine,India,"cowin vaccine pfizer now, debate increase 👇",POSITIVE,0.5297369956970215,0.5297369956970215,0.5297369956970215,0.0
30406,@poojabeditweets @WHO @pfizer A lot of confusion ia there madam!!! Vacccination could be start with our state head!!!,1/16/2021 17:39,Kolkata,Pfizer-Biontech,Vaccine,India,lot confusion ia madam!!! vacccination start state head!!!,NEGATIVE,0.9978898167610168,-0.9978898167610168,0.0,0.9978898167610168
30407,@poojabeditweets @WHO @pfizer Can I do without condoms after inoculation????? 🤔 🤔 🤔,1/16/2021 17:05,Kolkata,Pfizer-Biontech,Vaccine,India,condoms inoculation????? 🤔 🤔 🤔,NEGATIVE,0.9907753467559814,-0.9907753467559814,0.0,0.9907753467559814
30408,@GappistanRadio And we are not even taking Pfizer vaccine.,1/16/2021 16:57,Kolkata,Pfizer-Biontech,Vaccine,India,taking pfizer vaccine.,NEGATIVE,0.978363573551178,-0.978363573551178,0.0,0.978363573551178
30409,"@poojabeditweets @WHO @pfizer Madam I don't know whether stupidity has any vaccine or not, if it does then I shall… https://t.co/r7DFlqSqu3",1/16/2021 15:26,Kolkata,Pfizer-Biontech,Vaccine,India,"madam don't know stupidity vaccine not, shall…",NEGATIVE,0.9457839131355286,-0.9457839131355286,0.0,0.9457839131355286
30410,@ASM50228653 @Searabbity1 @PuravParekh @governorswaraj @narendramodi There are millions like you who dont trust the… https://t.co/2arjyBz0xg,1/16/2021 14:38,Kolkata,Pfizer-Biontech,Vaccine,India,millions like dont trust the…,NEGATIVE,0.9970546960830688,-0.9970546960830688,0.0,0.9970546960830688
30411,"@SBM_4007 @aajtak @samajwadiparty Indeed. However, the news articles are saying pfizer trials were limited to peopl… https://t.co/KxTjHGa7Mr",1/16/2021 13:59,Kolkata,Pfizer-Biontech,Vaccine,India,"indeed. however, news articles saying pfizer trials limited peopl…",NEGATIVE,0.9788336753845215,-0.9788336753845215,0.0,0.9788336753845215
30412,https://t.co/xGI4V2ixL3,1/16/2021 13:58,Kolkata,Pfizer-Biontech,Vaccine,India,,POSITIVE,0.7481210231781006,0.7481210231781006,0.7481210231781006,0.0
30413,"@DrSwatiShow Ma'am. Is it true ??
#Pfizer https://t.co/qZYRh30OKJ",1/16/2021 13:41,Kolkata,Pfizer-Biontech,Vaccine,India,ma'am. true ?? #pfizer,NEGATIVE,0.901701033115387,-0.901701033115387,0.0,0.901701033115387
30414,#phulwama #Pfizer #JAEMIN #JasminBhasin #JUNGKOOK #useless #nomin #largestVaccinationdrive #vmin #ArnabGate… https://t.co/39VDofvlOi,1/16/2021 13:35,Kolkata,Pfizer-Biontech,Vaccine,India,#phulwama #pfizer #jaemin #jasminbhasin #jungkook #useless #nomin #largestvaccinationdrive #vmin #arnabgate…,NEGATIVE,0.9968715310096741,-0.9968715310096741,0.0,0.9968715310096741
30415,@TewaryVijoy Did you do any research on Pfizer vaccine which led to death of 23 persons in Norway after being vaccinated ?,1/16/2021 13:19,Kolkata,Pfizer-Biontech,Vaccine,India,research pfizer vaccine led death persons norway vaccinated ?,NEGATIVE,0.9947811365127563,-0.9947811365127563,0.0,0.9947811365127563
30416,"@Andh_Bhakt_ @Mr_Zaid_Ahmed @rahulkanwal I looked for the report.. It's 23 now.
With 95% efficacy rate , there coul… https://t.co/krYQ0e1u5n",1/16/2021 12:08,Kolkata,Pfizer-Biontech,Vaccine,India,"looked report.. it's now. 95% efficacy rate , coul…",POSITIVE,0.9255834817886353,0.9255834817886353,0.9255834817886353,0.0
30417,@poojabeditweets @WHO @pfizer 😭😭😭😭😭 https://t.co/2amn2KKNxp,1/16/2021 11:49,Kolkata,Pfizer-Biontech,Vaccine,India,😭😭😭😭😭,NEGATIVE,0.697056233882904,-0.697056233882904,0.0,0.697056233882904
30418,@NindaTurtles @poojabeditweets @WHO @pfizer 😂😂😂😂😂😂,1/16/2021 11:48,Kolkata,Pfizer-Biontech,Vaccine,India,😂😂😂😂😂😂,NEGATIVE,0.697056233882904,-0.697056233882904,0.0,0.697056233882904
30419,"@TimesNow @ManishTewari @drharshvardhan Pfizer vaccine: 23 died due to age (above 80) and comorbidities. 
India use… https://t.co/vUKzgQsa8o",1/16/2021 11:37,Kolkata,Pfizer-Biontech,Vaccine,India,pfizer vaccine: died age (above 80) comorbidities. india use…,NEGATIVE,0.9859864115715027,-0.9859864115715027,0.0,0.9859864115715027
30420,"@TajinderBagga भैया तभी तो @rohini_sgh , pfizer की वकालत कर रही थी, जब उसके साइड इफेक्ट से देखें गए तो किसी बिल में… https://t.co/MecHxvE8Wc",1/16/2021 11:37,Kolkata,Pfizer-Biontech,Vaccine,India,"भैया तभी , pfizer वकालत रही थी, साइड इफेक्ट देखें गए बिल में…",NEGATIVE,0.9404796361923218,-0.9404796361923218,0.0,0.9404796361923218
30421,"@Mr_Zaid_Ahmed @rahulkanwal Cost.. Pfizer moderna are atleast 6 times costlier than Indian vaccines.

I am just con… https://t.co/rNAXORgbDU",1/16/2021 11:01,Kolkata,Pfizer-Biontech,Vaccine,India,cost.. pfizer moderna atleast times costlier indian vaccines. con…,NEGATIVE,0.9735345244407654,-0.9735345244407654,0.0,0.9735345244407654
30422,We are being treated as Guinea Pigs as the #largestClinicaltrial is going on in the name of… https://t.co/0J8EAmyzpJ,1/16/2021 9:40,Kolkata,Pfizer-Biontech,Vaccine,India,treated guinea pigs #largestclinicaltrial going of…,NEGATIVE,0.9767123460769653,-0.9767123460769653,0.0,0.9767123460769653
30423,@TimesNow This news is for Pfizer and old people above 80 years of age.,1/16/2021 8:57,Kolkata,Pfizer-Biontech,Vaccine,India,news pfizer old people years age.,NEGATIVE,0.994344174861908,-0.994344174861908,0.0,0.994344174861908
30424,"@Judith_utterly @ndtv But in Norway, 23 people died after taking Pfizer vaccine only.( Source ABP news)",1/16/2021 8:07,Kolkata,Pfizer-Biontech,Vaccine,India,"norway, people died taking pfizer vaccine only.( source abp news)",NEGATIVE,0.9960604310035706,-0.9960604310035706,0.0,0.9960604310035706
30425,@ThePrintIndia @MakrandParanspe Don't understand the brouhaha about the PM. The researchers and Scientists who disc… https://t.co/BzXgh0hsBW,1/16/2021 8:03,Kolkata,Pfizer-Biontech,Vaccine,India,don't understand brouhaha pm. researchers scientists disc…,NEGATIVE,0.9959238171577454,-0.9959238171577454,0.0,0.9959238171577454
30426,@poojabeditweets @WHO @pfizer Please do read medical science and vaccinations and Biological mathematics to know mo… https://t.co/MRuwRsUHbt,1/16/2021 7:53,Kolkata,Pfizer-Biontech,Vaccine,India,read medical science vaccinations biological mathematics know mo…,NEGATIVE,0.8680678009986877,-0.8680678009986877,0.0,0.8680678009986877
30427,@poojabeditweets @WHO @pfizer Entire Bollywood is full of dimwits. My suspicion is getting stronger day by day. It'… https://t.co/WuQouB37gY,1/16/2021 7:17,Kolkata,Pfizer-Biontech,Vaccine,India,entire bollywood dimwits. suspicion getting stronger day. it'…,NEGATIVE,0.9990020394325256,-0.9990020394325256,0.0,0.9990020394325256
30428,@NindaTurtles @poojabeditweets @WHO @pfizer 😂😂,1/16/2021 7:08,Kolkata,Pfizer-Biontech,Vaccine,India,😂😂,NEGATIVE,0.697056233882904,-0.697056233882904,0.0,0.697056233882904
30429,"আরও অনেকেই অসুস্থ হয়ে পড়েছেন টিকাকরণের পরে।
#SangbadPratidin

https://t.co/lBE4V9iZHF",1/16/2021 7:02,Kolkata,Pfizer-Biontech,Vaccine,India,আরও অনেকেই অসুস্থ হয়ে পড়েছেন টিকাকরণের পরে। #sangbadpratidin,NEGATIVE,0.7330487370491028,-0.7330487370491028,0.0,0.7330487370491028
30430,"আরও অনেকেই অসুস্থ হয়ে পড়েছেন টিকাকরণের পরে।

#SangbadPratidin

https://t.co/lBE4V9iZHF",1/16/2021 7:02,Kolkata,Pfizer-Biontech,Vaccine,India,আরও অনেকেই অসুস্থ হয়ে পড়েছেন টিকাকরণের পরে। #sangbadpratidin,NEGATIVE,0.7330487370491028,-0.7330487370491028,0.0,0.7330487370491028
30431,"Are they mad. ?
They are waiting for the first batch of Guinea pigs, third batch trial  and a publication of result… https://t.co/5PGJdjjDXZ",1/16/2021 6:58,Kolkata,Pfizer-Biontech,Vaccine,India,"mad. ? waiting batch guinea pigs, batch trial publication result…",NEGATIVE,0.9992128014564514,-0.9992128014564514,0.0,0.9992128014564514
