,Tweets,Timestamp,Location,Keyword,Category,Country,Word_Tokens,sentiment,score,Sentiment Score,Positive,Negative
26783,@WHO @DrTedros ‼️PEOPLE ARE DYING FROM THE COVID19-VACCINE‼️,1/18/2021 13:44,Berlin,vaccine,Vaccine,Germany,‼️people dying covid19-vaccine‼️,NEGATIVE,0.583918571472168,-0.583918571472168,0.0,0.583918571472168
26784,32 questions about the covid-19 vaccine answered by an infectious disease specialist in The New England Journal of… https://t.co/cM9r5AQCcu,1/18/2021 13:39,Berlin,vaccine,Vaccine,Germany,questions covid-19 vaccine answered infectious disease specialist new england journal of…,NEUTRAL,0.7903143167495728,-0.7903143167495728,0.0,0.0
26785,"The UAE has the largest COVID-19 vaccine delivery rate. In the last 24 hours, 131,939 doses of the COVID-19 vaccine… https://t.co/fK5vFVSVsJ",1/18/2021 13:36,Berlin,vaccine,Vaccine,Germany,"uae largest covid-19 vaccine delivery rate. hours, 131,939 doses covid-19 vaccine…",NEUTRAL,0.9929187297821045,-0.9929187297821045,0.0,0.0
26786,"Nothing to see here, just the usual foreigners welcome one expects from nationalist Germans who are celebrating… https://t.co/3Ore61KPXS",1/18/2021 13:14,Berlin,vaccine,Vaccine,Germany,"here, usual foreigners welcome expects nationalist germans celebrating…",NEUTRAL,0.843636691570282,-0.843636691570282,0.0,0.0
26787,"They won't tell you ""I don't believe vaccines work"" but they WILL tell you ""I will not take any vaccine until [unre… https://t.co/JVoPDAWLpp",1/18/2021 13:06,Berlin,vaccine,Vaccine,Germany,"won't tell ""i don't believe vaccines work"" tell ""i vaccine [unre…",NEGATIVE,0.9351683855056763,-0.9351683855056763,0.0,0.9351683855056763
26788,"People think anti vaxxers go around denying the validity of vaccines in general but that's a minority. 

Most anti… https://t.co/f0OM99sRtr",1/18/2021 13:05,Berlin,vaccine,Vaccine,Germany,people think anti vaxxers denying validity vaccines general that's minority. anti…,NEGATIVE,0.941448450088501,-0.941448450088501,0.0,0.941448450088501
26789,@AndersLadekarl @Hestefanden Produktionen kan forøges hvis der samarbejdes direkte med vaccine producenter. Det er… https://t.co/8izzfglGri,1/18/2021 13:02,Berlin,vaccine,Vaccine,Germany,produktionen kan forøges hvis samarbejdes direkte med vaccine producenter. det er…,NEUTRAL,0.9999026656150818,-0.9999026656150818,0.0,0.0
26790,Vaccine disparities raise alarm as Covid variants multiply. High-income countries have secured 85% of Pfizer's vacc… https://t.co/oqT3qxXSgX,1/18/2021 13:01,Berlin,vaccine,Vaccine,Germany,vaccine disparities raise alarm variants multiply. high-income countries secured 85% pfizer's vacc…,NEUTRAL,0.963464617729187,-0.963464617729187,0.0,0.0
26791,Did someone think about engineering or producing your own vaccine? Seems like it might be faster than the current German Impfplan...,1/18/2021 12:59,Berlin,vaccine,Vaccine,Germany,think engineering producing vaccine? like faster current german impfplan...,NEGATIVE,0.9512276649475098,-0.9512276649475098,0.0,0.9512276649475098
26792,@Gilbert03184285 @LucasdiGrassi People are stupid otherwise there wouldn’t be any discussion if you should be oblig… https://t.co/nCUM8R3BXQ,1/18/2021 12:57,Berlin,vaccine,Vaccine,Germany,people stupid wouldn’t discussion oblig…,NEGATIVE,0.9725260138511658,-0.9725260138511658,0.0,0.9725260138511658
26793,"""As such, a vaccine alone, no matter how effective, will not tip the balance toward health because COVID-19 is not… https://t.co/dsp30GiHH4",1/18/2021 12:52,Berlin,vaccine,Vaccine,Germany,"""as such, vaccine alone, matter effective, tip balance health covid-19 not…",NEGATIVE,0.974446713924408,-0.974446713924408,0.0,0.974446713924408
26794,"Vaccine manufacturing is lumpy, supply not as good as hoped, UK says https://t.co/ufjAMG4jow",1/18/2021 12:43,Berlin,vaccine,Vaccine,Germany,"vaccine manufacturing lumpy, supply good hoped, uk says",POSITIVE,0.7705194354057312,0.7705194354057312,0.7705194354057312,0.0
26795,Antifascists and leftists marched through Hamburg's streets against both far-right led coronavirus sceptics and for… https://t.co/PWEPoLb60U,1/18/2021 12:32,Berlin,vaccine,Vaccine,Germany,antifascists leftists marched hamburg's streets far-right led coronavirus sceptics for…,NEGATIVE,0.9267796874046326,-0.9267796874046326,0.0,0.9267796874046326
26796,Found these anti-vaccine flyers on every seat while going to work on the Berlin underground. Anything you can do ab… https://t.co/zZXVmCp9Kx,1/18/2021 12:31,Berlin,vaccine,Vaccine,Germany,found anti-vaccine flyers seat going work berlin underground. ab…,NEUTRAL,0.9191405177116394,-0.9191405177116394,0.0,0.0
26797,Update of the wiki accompanying the #COVID19 Vaccine Communication Handbook by @STWorg and colleagues:… https://t.co/l6kbfYk3It,1/18/2021 12:17,Berlin,vaccine,Vaccine,Germany,update wiki accompanying #covid19 vaccine communication handbook colleagues:…,NEGATIVE,0.9710742831230164,-0.9710742831230164,0.0,0.9710742831230164
26798,Spain begins administering second dose of Covid vaccine despite delivery cuts  https://t.co/aaxm6Zh1XN via… https://t.co/eZl9IlMe1n,1/18/2021 12:00,Berlin,vaccine,Vaccine,Germany,spain begins administering second dose vaccine despite delivery cuts via…,NEUTRAL,0.9442024230957031,-0.9442024230957031,0.0,0.0
26799,https://t.co/8l37eqc0Le,1/18/2021 11:59,Berlin,vaccine,Vaccine,Germany,,NEGATIVE,0.8723633289337158,-0.8723633289337158,0.0,0.8723633289337158
26800,WHOは当面はワクチンを旅行の証明書代わりに使うことに反対している（ワクチン接種のスピードや量の国ごとの違いや、感染を防ぐ効果は未だ不透明なため。リンク参照）が、経済活動を再開するための根拠としての要求や動きは活発。… https://t.co/Tqz6AWnq7t,1/18/2021 11:52,Berlin,vaccine,Vaccine,Germany,whoは当面はワクチンを旅行の証明書代わりに使うことに反対している（ワクチン接種のスピードや量の国ごとの違いや、感染を防ぐ効果は未だ不透明なため。リンク参照）が、経済活動を再開するための根拠としての要求や動きは活発。…,NEUTRAL,0.9700684547424316,-0.9700684547424316,0.0,0.0
26801,"Iedereen had de mond vol over eerlijke verdeling van vaccins. Nu is het wie het eerst komt, wie het eerst maalt https://t.co/gTOEQkAfUW",1/18/2021 11:37,Berlin,vaccine,Vaccine,Germany,"iedereen mond vol eerlijke verdeling van vaccins. nu het het eerst komt, het eerst maalt",NEGATIVE,0.9147247076034546,-0.9147247076034546,0.0,0.9147247076034546
26802,Vaccine nationalism puts world on brink of 'catastrophic moral failure': WHO chief https://t.co/65LH8isTVW,1/18/2021 11:04,Berlin,vaccine,Vaccine,Germany,vaccine nationalism puts world brink 'catastrophic moral failure': chief,NEGATIVE,0.9571686387062073,-0.9571686387062073,0.0,0.9571686387062073
26803,"Wahnsinn, datenspeicherung mit Vaccine-Technologien #vaccine #vaccineberger https://t.co/2TJrUjfC2F",1/18/2021 11:01,Berlin,vaccine,Vaccine,Germany,"wahnsinn, datenspeicherung vaccine-technologien #vaccine #vaccineberger",NEGATIVE,0.9910889863967896,-0.9910889863967896,0.0,0.9910889863967896
26804,India's COVID-19 vaccination drive hits bump due to app glitch https://t.co/nzeIMFP7Dr,1/18/2021 10:58,Berlin,vaccine,Vaccine,Germany,india's covid-19 vaccination drive hits bump app glitch,NEGATIVE,0.9860789179801941,-0.9860789179801941,0.0,0.9860789179801941
26805,Some hospital administrators have dangled everything from free breakfasts at Waffle House to a raffle for a car to… https://t.co/FdGxOrfKXC,1/18/2021 10:51,Berlin,vaccine,Vaccine,Germany,hospital administrators dangled free breakfasts waffle house raffle car to…,NEUTRAL,0.9485798478126526,-0.9485798478126526,0.0,0.0
26806,#Ausgangssperren #COVID19 #vaccine https://t.co/a0HD26Jbbx,1/18/2021 10:50,Berlin,vaccine,Vaccine,Germany,#ausgangssperren #covid19 #vaccine,NEUTRAL,0.9991729259490967,-0.9991729259490967,0.0,0.0
26807,"👩‍⚖️ Merkel meeting tomorrow
💊 Vaccine Centre III
🚔 Confining quarantiners

https://t.co/pPxyjERjlh",1/18/2021 10:12,Berlin,vaccine,Vaccine,Germany,👩‍⚖️ meeting tomorrow 💊 vaccine centre iii 🚔 confining quarantiners,NEUTRAL,0.9705566167831421,-0.9705566167831421,0.0,0.0
26808,@maireadenright On Google Scholar was surprised how little history I could find on the vaccine trials. These issues… https://t.co/0qoRiyKIVV,1/18/2021 9:51,Berlin,vaccine,Vaccine,Germany,google scholar surprised little history find vaccine trials. issues…,NEGATIVE,0.9413098096847534,-0.9413098096847534,0.0,0.9413098096847534
26809,"@pavel23 @motikat Das gilt auch für Impfapostel!
https://t.co/We18xLye3z",1/18/2021 9:45,Berlin,vaccine,Vaccine,Germany,gilt impfapostel!,NEGATIVE,0.6632475256919861,-0.6632475256919861,0.0,0.6632475256919861
26810,"Split in the #German cabinet over ""Vaccine passports"" Foreign Minister Heiko #Maas in favour of those with the jab… https://t.co/VgwnKFn4mr",1/18/2021 9:26,Berlin,vaccine,Vaccine,Germany,"split #german cabinet ""vaccine passports"" foreign minister heiko #maas favour jab…",NEGATIVE,0.4187411665916443,-0.4187411665916443,0.0,0.4187411665916443
26811,@NotClever4 @Playerinthgame I said I hoped Mcconnell's vaccine would have an...adverse permanent reaction. 12 hour… https://t.co/YeSPkLoSLH,1/18/2021 9:25,Berlin,vaccine,Vaccine,Germany,said hoped mcconnell's vaccine an...adverse permanent reaction. hour…,NEGATIVE,0.9915793538093567,-0.9915793538093567,0.0,0.9915793538093567
26812,@desmond_kenny @MaryKenny4 I'm pretty sure it's not a binary choice between throwing away left-over vaccine and inv… https://t.co/H3OQXML1IO,1/18/2021 9:22,Berlin,vaccine,Vaccine,Germany,i'm pretty sure it's binary choice throwing away left-over vaccine inv…,NEGATIVE,0.9380524158477783,-0.9380524158477783,0.0,0.9380524158477783
26813,Tagesspiegel reports that Berlin will get 30k vaccine doses a week moving forward. At this rate with 3.6m residents… https://t.co/ks0YPRwS27,1/18/2021 9:02,Berlin,vaccine,Vaccine,Germany,tagesspiegel reports berlin 30k vaccine doses week moving forward. rate 3.6m residents…,NEUTRAL,0.9973256587982178,-0.9973256587982178,0.0,0.0
26814,"To Overcome Vaccine Hesitancy, We Need a Better #PatientExperience https://t.co/NfEbzAKtbX https://t.co/h1WZZiJ4r5",1/18/2021 9:01,Berlin,vaccine,Vaccine,Germany,"overcome vaccine hesitancy, need better #patientexperience",NEGATIVE,0.9485859274864197,-0.9485859274864197,0.0,0.9485859274864197
26815,Many argue that having a multitude of small vaccination centers could reduce the kilometers and thus the environmen… https://t.co/huvWQysmMz,1/18/2021 8:55,Berlin,vaccine,Vaccine,Germany,argue having multitude small vaccination centers reduce kilometers environmen…,NEUTRAL,0.815158486366272,-0.815158486366272,0.0,0.0
26816,"Now that vaccine against #Covid19 is circulating throughout the #EU, people start worrying about the environmental… https://t.co/bue67gUzFw",1/18/2021 8:55,Berlin,vaccine,Vaccine,Germany,"vaccine #covid19 circulating #eu, people start worrying environmental…",NEUTRAL,0.9585705995559692,-0.9585705995559692,0.0,0.0
26817,"Hey Twitter kennt ihr schon educational covid19 vaccine sea shanties?

https://t.co/F0PkIFZC3b",1/18/2021 8:45,Berlin,vaccine,Vaccine,Germany,hey twitter kennt educational covid19 vaccine sea shanties?,NEUTRAL,0.5331072807312012,-0.5331072807312012,0.0,0.0
26818,"And here we go again... the latest new disinformation approach from China, this time focused on the Pfizer-BioNTech… https://t.co/LCc4WXQwba",1/18/2021 8:19,Berlin,vaccine,Vaccine,Germany,"again... latest new disinformation approach china, time focused pfizer-biontech…",NEGATIVE,0.9847180247306824,-0.9847180247306824,0.0,0.9847180247306824
26819,Why we haven’t seen our health minister @drharshvardhan ji is taking Indian made covid vaccine to show confidence a… https://t.co/1vAG0Wr217,1/18/2021 7:35,Berlin,vaccine,Vaccine,Germany,haven’t seen health minister taking indian vaccine confidence a…,POSITIVE,0.8806630373001099,0.8806630373001099,0.8806630373001099,0.0
26820,@JoshuaDummer Also sounds based on the original German like these people were seriously ill (and in palliative care… https://t.co/TxtueSsKzn,1/18/2021 6:27,Berlin,vaccine,Vaccine,Germany,sounds based original german like people seriously ill (and palliative care…,NEUTRAL,0.9735178351402283,-0.9735178351402283,0.0,0.0
26821,"Überlegungen zu digitalem Impfpass / -nachweis

https://t.co/O6JuhJkhFP",1/17/2021 23:51,Berlin,vaccine,Vaccine,Germany,überlegungen digitalem impfpass / -nachweis,NEUTRAL,0.9999442100524902,-0.9999442100524902,0.0,0.0
26822,Looks like I’ll be getting a Corona vaccine some time between August and next February... though I really hope the… https://t.co/PzmoPYNcmM,1/17/2021 23:46,Berlin,vaccine,Vaccine,Germany,looks like i’ll getting vaccine time august february... hope the…,POSITIVE,0.9611191153526306,0.9611191153526306,0.9611191153526306,0.0
26823,@cuneytozdemir https://t.co/MaN3yF9jYk aslı varsa fena,1/17/2021 22:30,Berlin,vaccine,Vaccine,Germany,aslı varsa fena,NEGATIVE,0.8912293910980225,-0.8912293910980225,0.0,0.8912293910980225
26824,"Finally there's a vaccine in Brazil!

Despite the lack of government we hope more people stay safe and the country… https://t.co/MqQv67YEdq",1/17/2021 22:24,Berlin,vaccine,Vaccine,Germany,finally there's vaccine brazil! despite lack hope people stay safe country…,NEGATIVE,0.9667398929595947,-0.9667398929595947,0.0,0.9667398929595947
26825,@CroaneJim @Niall_Boylan so tell me the point of vaccinating an old dying person with an experimental vaccine that… https://t.co/wpi9HaUuLN,1/17/2021 22:11,Berlin,vaccine,Vaccine,Germany,tell point vaccinating old dying person experimental vaccine that…,NEUTRAL,0.7406811714172363,-0.7406811714172363,0.0,0.0
26826,"Was Ben übersieht: 
https://t.co/f1qio290mo https://t.co/uaLGpzFrgx",1/17/2021 21:34,Berlin,vaccine,Vaccine,Germany,übersieht:,NEGATIVE,0.9857479929924011,-0.9857479929924011,0.0,0.9857479929924011
26827,"一応、夏までにドイツ全ての人にワクチンは行き渡るらしい。たぶん、EUで足並み揃えましょう的なのが発動しなければ
Coronavirus digest: Germany reaches 1 million vaccine doses 
https://t.co/3L5lrAiZYW",1/17/2021 21:12,Berlin,vaccine,Vaccine,Germany,一応、夏までにドイツ全ての人にワクチンは行き渡るらしい。たぶん、euで足並み揃えましょう的なのが発動しなければ coronavirus digest: germany reaches million vaccine doses,NEUTRAL,0.6188802719116211,-0.6188802719116211,0.0,0.0
26828,German Covid vaccine officials play name game to comply with data privacy laws https://t.co/obFKTEXAFr,1/17/2021 21:03,Berlin,vaccine,Vaccine,Germany,german vaccine officials play game comply data privacy laws,NEGATIVE,0.9716615080833435,-0.9716615080833435,0.0,0.9716615080833435
26829,@DFisman @kakape Still ignoring Palestinians who Israel is suppose to provide with vaccine.,1/17/2021 20:58,Berlin,vaccine,Vaccine,Germany,ignoring palestinians israel suppose provide vaccine.,NEUTRAL,0.9911267757415771,-0.9911267757415771,0.0,0.0
26830,Zuerst werden die Menschen ein Jahr lang isoliert und von jeder Lebensfreude ferngehalten. Dann werden sie geimpft… https://t.co/xuVCJlqQMI,1/17/2021 20:06,Berlin,vaccine,Vaccine,Germany,menschen isoliert lebensfreude ferngehalten. geimpft…,NEUTRAL,0.6664988994598389,-0.6664988994598389,0.0,0.0
26831,"Not only that, Mr @HeikoMaas thinks of giving vaccinated people special rights (eg: visiting a cinema/concert) comp… https://t.co/LceYArgQkO",1/17/2021 20:04,Berlin,vaccine,Vaccine,Germany,"that, mr thinks giving vaccinated people special rights (eg: visiting cinema/concert) comp…",NEGATIVE,0.9452306628227234,-0.9452306628227234,0.0,0.9452306628227234
26832,@EarthValleyOrga @JeffereyJaxen @vaccinerisk I keep questioning to myself. Why oh why would a person of birth givin… https://t.co/bfOaSl4hYy,1/17/2021 20:04,Berlin,vaccine,Vaccine,Germany,questioning myself. oh person birth givin…,NEGATIVE,0.7359567880630493,-0.7359567880630493,0.0,0.7359567880630493
